lat,lon,prec_idf_hist,ng_idf_hist
62.69041,-148.45487,56.49,64.21
65.31448,-147.97099,47.15,65.48
65.56053,-146.26603,51.94,79.48
65.04916,-148.63665,55.2,63.4
62.92059,-148.07156,38.57,44.43
63.32206,-145.60618,62.48,65.19
65.31084,-145.70309,70.71,90.94
62.71473,-147.91722,54.88,57.31
64.29109,-145.10896,51.66,56.2
64.77873,-147.10957,46.14,58.58
64.89173,-147.71296,52.05,80.53
63.00791,-147.34556,61.93,69.25
64.87564,-147.20583,39.32,50.94
64.83573,-147.05011,69.3,92.96
64.70509,-146.54641,55.14,56.31
64.0934,-145.62753,52.05,56.79
63.80768,-147.16085,68.5,79.47
64.79536,-146.12902,44.05,49.22
64.01607,-145.49696,48.26,65.1
64.14344,-148.09975,41.49,55.05
65.26244,-146.86603,49.49,54.32
63.92144,-146.03938,62.34,69.42
63.84918,-147.78384,62.96,77.3
63.27164,-148.15962,78.12,88.21
64.04878,-146.66316,43.23,49.23
64.73028,-148.62909,45.06,50.26
64.39761,-148.33798,45.85,60.58
64.83108,-146.10918,42.82,47.17
63.7092,-146.2534,70.41,81.99
64.11828,-148.44284,45.3,64.4
63.13742,-147.6894,56.16,62.52
63.93673,-144.60234,77.64,88.08
63.43491,-145.53067,42.26,50.91
63.50459,-146.36116,46.29,68.93
63.21278,-145.89126,73.39,85.91
63.64296,-146.04564,71.75,74.01
63.4447,-146.09416,41.41,45.0
65.08564,-145.04298,49.09,70.8
63.64472,-144.55552,52.6,57.63
64.11601,-146.83003,72.82,85.85
64.23231,-146.47929,42.32,53.7
64.12854,-146.14391,64.27,70.12
62.92296,-147.13537,50.53,72.68
64.09496,-148.81303,53.61,59.8
65.28924,-147.1498,37.27,40.12
63.89398,-146.1405,51.14,73.72
64.01997,-147.65675,57.58,67.02
63.77823,-147.37581,67.39,77.77
63.8887,-146.27271,59.07,77.15
63.80114,-144.92573,43.32,53.17
63.0386,-146.1098,55.38,57.07
62.76853,-147.30828,52.28,75.63
63.22602,-147.23863,35.68,40.88
64.69123,-148.39948,51.84,58.39
63.9525,-148.0772,63.43,70.09
63.09103,-148.73333,63.01,80.29
65.10201,-148.74389,57.14,57.51
63.78237,-146.28619,51.81,55.84
65.38302,-146.75543,41.77,45.59
63.43318,-147.92807,51.32,75.45
63.94547,-147.14827,65.8,77.7
63.84186,-145.76614,36.44,49.19
65.51354,-148.18309,61.02,72.12
63.51845,-146.86571,59.95,61.67
63.07229,-148.19652,51.85,57.64
63.90054,-147.52949,71.8,85.05
65.46375,-144.93619,40.14,42.89
62.95812,-144.64776,49.41,73.72
64.53576,-148.69282,49.97,57.32
64.35351,-145.87553,65.54,78.73
64.37689,-145.97924,57.99,66.66
63.70636,-146.96936,42.21,43.09
64.19462,-147.77185,76.18,90.61
64.31879,-146.83983,47.0,52.5
64.23573,-145.35902,49.44,77.88
62.68157,-147.7109,39.91,43.94
63.75577,-144.63511,71.06,88.06
64.36992,-144.84423,54.28,58.98
63.54951,-145.82463,74.36,77.13
62.96876,-145.47213,49.75,52.99
65.20967,-148.76573,42.64,47.15
63.24539,-147.49667,50.05,79.29
65.29897,-146.33831,72.72,94.4
64.3388,-148.10574,39.33,42.09
63.17249,-145.81382,66.63,70.25
64.53672,-144.98134,54.55,58.81
63.89912,-146.68387,41.27,46.84
63.7056,-148.06729,71.04,86.82
65.03258,-148.73316,61.6,67.71
64.6034,-147.11347,51.47,72.04
63.80355,-147.5061,59.55,67.63
64.833,-148.4476,37.29,41.45
64.11525,-148.27168,55.43,64.45
65.32227,-147.37084,64.48,74.71
63.32914,-146.32506,53.37,69.95
63.15916,-148.71662,40.79,45.11
65.1078,-144.95518,62.17,73.32
62.68311,-146.48806,36.42,42.05
63.51536,-147.53435,52.53,57.82
64.00468,-145.80665,63.18,72.13
64.54562,-144.94676,56.76,70.75
63.83228,-145.91506,63.37,76.42
65.15279,-146.31548,38.98,42.38
63.1883,-148.68943,52.31,56.96
64.76991,-146.95255,65.65,79.92
63.50133,-145.32325,35.77,48.17
65.52404,-148.44715,55.85,66.21
64.94694,-145.70364,64.69,83.53
64.7685,-145.14066,51.79,59.08
63.86769,-148.04652,70.68,87.03
64.18163,-145.56386,37.32,39.77
65.05406,-148.69328,36.86,50.76
65.06868,-146.86671,50.26,57.69
64.81861,-145.92425,63.78,83.56
63.18179,-146.07708,54.78,60.83
63.74952,-148.13175,35.7,37.97
63.84088,-146.67116,72.21,88.7
64.20741,-144.80762,48.09,53.61
63.04091,-145.95393,57.4,90.43
65.46508,-146.44012,38.44,41.35
63.67579,-147.29857,38.39,57.9
63.01764,-146.33138,64.48,84.44
63.52862,-148.06652,56.29,62.37
64.0877,-148.80204,66.43,68.83
62.79409,-144.83749,52.34,56.54
64.19453,-147.43973,36.68,38.53
63.13298,-144.71893,54.1,82.82
63.57645,-145.83863,65.65,83.7
63.89364,-144.72848,40.91,46.93
63.89316,-147.00273,59.02,64.07
64.75388,-145.78367,40.36,65.45
64.66593,-145.30344,62.08,72.59
62.82992,-147.34817,38.38,41.44
65.07798,-148.68169,64.05,76.03
65.16397,-145.25036,52.13,67.34
64.26531,-148.40157,57.58,65.27
63.09201,-147.80924,65.81,84.65
63.69103,-148.79921,40.85,51.47
63.42123,-146.65995,42.88,68.19
64.79869,-147.1873,56.64,62.92
64.0257,-146.55995,59.48,66.69
63.02264,-145.61196,52.4,68.34
64.01827,-146.73678,37.26,42.24
64.02669,-145.41873,66.86,83.76
65.15366,-144.9726,46.97,71.44
63.8159,-148.37112,39.94,49.87
65.45304,-145.49999,55.55,59.73
64.437,-148.63808,60.98,71.34
63.33767,-144.83066,55.16,72.07
64.81572,-144.75773,63.83,81.88
64.92937,-148.62109,37.38,41.42
64.74411,-147.53864,54.82,59.73
63.95962,-148.7754,52.44,80.29
62.93345,-148.20498,38.36,49.15
63.20495,-148.52762,66.43,80.03
63.83711,-145.02047,56.64,68.78
63.66485,-144.90268,60.42,80.7
63.85255,-147.29566,52.67,60.7
63.33158,-144.7772,73.42,91.14
65.12661,-147.41428,36.51,39.83
62.92529,-147.66489,58.32,88.09
62.84342,-145.55334,38.91,52.64
62.72351,-146.09143,50.25,57.85
65.22949,-146.91368,57.7,76.48
64.14334,-145.86068,59.98,71.78
63.66574,-147.26085,74.48,90.7
63.3248,-146.04411,60.75,90.0
64.0706,-148.68081,46.24,51.58
62.98876,-145.13773,38.79,45.14
64.08045,-147.3675,40.03,63.54
64.65526,-148.41695,56.46,71.33
65.37502,-145.4106,62.4,80.82
63.32807,-147.49866,68.39,70.66
62.85309,-145.0715,31.24,35.97
65.23716,-146.02949,49.14,58.7
63.26315,-146.30285,59.95,86.77
64.83832,-148.65036,56.01,66.37
63.25249,-148.22481,42.91,53.84
65.13557,-147.64687,62.37,64.9
65.12991,-144.86728,40.92,72.04
62.72212,-147.92764,61.43,84.23
63.52423,-145.76699,32.3,38.01
63.88943,-145.20705,55.04,62.22
62.8623,-145.78141,57.57,78.88
62.96939,-145.76684,59.83,66.46
64.02984,-146.16829,58.76,80.65
64.96818,-146.66925,45.82,73.28
63.52917,-145.636,42.59,72.1
63.64054,-144.68705,57.76,61.9
63.46547,-145.115,53.64,60.73
64.56158,-147.26672,61.81,88.12
63.91569,-148.56701,34.03,38.54
63.40937,-148.01005,57.64,75.1
63.65588,-144.93645,46.87,75.32
63.70963,-148.44953,46.85,77.65
65.45981,-147.92633,56.88,60.57
65.31701,-147.31397,57.1,64.28
62.88458,-147.7679,69.28,101.52
64.99084,-145.21803,55.23,71.57
65.51789,-145.95904,35.97,41.5
65.50287,-144.53479,56.37,61.37
65.19664,-147.49642,53.13,81.94
64.75028,-148.15109,44.77,74.01
64.98902,-148.51852,65.43,76.06
64.01125,-145.62971,71.88,109.89
63.95311,-144.57833,53.55,68.39
63.14324,-148.27562,53.46,59.49
64.73288,-148.73019,38.64,46.24
64.76994,-145.21369,75.38,88.59
65.21352,-148.37845,58.4,87.71
65.21935,-145.66623,42.77,72.15
64.62738,-144.94299,49.28,56.6
64.5442,-147.81533,52.41,65.96
64.50543,-146.94565,70.27,106.63
63.91061,-147.05119,78.47,93.4
64.1906,-147.26832,62.25,92.26
64.1826,-147.7778,41.65,54.63
64.80323,-148.18353,45.41,52.73
65.54065,-148.42386,42.05,74.32
63.06681,-148.81406,51.09,61.93
64.24245,-146.70589,67.81,94.34
65.05082,-148.3702,75.47,80.36
63.46685,-145.29954,35.76,41.09
63.94324,-145.23442,45.77,55.93
64.37741,-147.70976,64.61,94.28
63.40894,-146.29757,45.35,69.18
63.00175,-147.47449,51.22,57.79
62.73628,-146.44723,41.61,75.82
65.22489,-148.22441,69.16,71.91
64.72095,-144.93222,62.87,83.15
65.32921,-147.65053,34.69,41.26
65.45053,-148.60323,67.06,96.61
63.46333,-144.58826,50.29,56.9
64.19826,-148.56328,61.98,68.01
63.96122,-145.16649,47.97,74.51
63.03959,-148.5889,57.45,78.3
64.30585,-147.8179,42.8,74.53
64.7584,-148.3814,58.16,63.64
62.81046,-144.70219,49.7,56.1
64.34895,-148.21665,74.86,106.81
63.87,-144.97293,36.13,42.29
64.32456,-147.41729,53.2,71.15
63.37461,-144.53922,49.56,86.37
63.54765,-147.09246,47.76,75.15
63.51613,-148.00165,58.64,65.39
63.24013,-145.04141,51.41,58.19
64.51127,-144.80534,83.83,119.23
65.12135,-147.35772,49.94,61.54
64.63627,-144.90831,38.51,46.44
63.9494,-147.06008,56.16,64.18
63.41723,-144.79997,55.35,86.7
63.85187,-147.2244,50.5,88.65
64.28068,-148.78409,57.66,63.43
64.2937,-146.21397,84.44,127.87
62.96921,-148.71828,49.19,60.73
63.61675,-147.79721,52.38,58.57
64.16159,-147.88914,40.86,56.51
65.25345,-148.19523,67.39,79.32
65.25991,-144.78892,60.33,90.03
62.92766,-147.11909,46.82,78.33
63.99597,-146.33067,47.58,56.34
64.82031,-144.85868,49.2,61.92
63.22943,-148.58659,76.41,116.24
63.32752,-145.7734,72.68,85.77
63.67547,-147.88255,43.5,69.06
63.68211,-148.22074,62.72,93.57
63.17297,-146.29326,43.08,50.09
64.88944,-146.0027,43.61,73.3
63.13704,-148.61461,50.47,62.4
63.81593,-146.61249,68.25,95.61
63.94619,-146.77432,69.18,77.56
64.04039,-147.215,45.0,50.47
63.35427,-145.26208,40.68,48.67
65.54231,-146.92315,66.84,97.11
62.74986,-148.08124,46.79,71.92
65.11523,-145.08508,51.76,58.76
65.30287,-145.25811,40.77,73.44
63.66897,-148.0137,62.71,65.93
64.79315,-145.55479,62.37,79.83
63.16622,-146.16987,44.43,52.76
62.73521,-144.82799,69.83,97.46
63.46116,-147.1784,52.41,57.34
64.91435,-146.06271,57.4,62.08
64.26796,-147.28671,49.64,76.26
64.05872,-146.88867,57.93,78.41
63.85322,-148.78167,41.05,73.32
65.22122,-147.29023,57.34,66.81
65.46563,-148.13266,53.72,63.81
64.95663,-147.73878,44.99,55.87
64.56211,-148.63665,78.59,106.02
63.94255,-146.48861,54.23,73.32
63.82531,-145.78955,52.53,90.32
64.04673,-148.07469,47.26,76.09
63.91288,-146.82033,58.02,68.45
63.50579,-147.89329,52.69,63.36
63.33014,-144.82068,87.27,124.24
62.84247,-144.92299,53.5,72.18
64.57236,-145.85618,45.68,58.13
63.56481,-146.32959,54.35,85.5
63.63554,-147.14781,55.63,68.04
63.90275,-146.40899,51.88,96.45
63.50236,-144.59446,54.96,62.04
65.12363,-145.95968,88.59,135.93
64.60186,-146.20642,53.69,70.81
64.4826,-146.84095,52.2,59.72
64.72944,-148.337,45.74,61.17
65.34872,-145.03564,61.64,67.45
63.58633,-147.61313,58.31,92.73
65.44862,-145.95374,46.46,79.98
64.61529,-148.81522,45.93,54.78
64.86085,-146.34365,52.9,71.41
63.23907,-148.55411,78.54,123.7
65.44161,-144.90438,66.71,79.35
64.937,-148.07291,45.09,63.78
64.29556,-145.0918,59.83,94.16
63.20015,-146.49072,41.85,47.61
65.47192,-144.53882,42.61,71.98
64.6931,-146.74374,56.98,78.88
64.50076,-146.20324,65.15,91.59
65.38983,-148.26058,63.07,65.57
63.79052,-148.09788,46.31,48.75
65.2412,-148.12714,40.41,46.56
64.92416,-145.24221,61.51,93.58
65.14461,-145.36625,45.52,66.63
63.60629,-147.68862,59.54,82.61
63.87937,-147.96938,42.05,73.71
62.74846,-146.62218,60.01,77.26
65.13709,-146.22005,56.54,59.2
62.86649,-148.56963,52.1,55.84
63.09597,-146.71278,63.31,91.69
64.20494,-146.08795,59.19,71.33
64.90629,-144.8372,51.78,56.93
64.01276,-146.68204,46.73,70.62
64.03446,-145.08149,58.45,79.44
62.85292,-146.58348,42.97,76.54
63.40241,-145.00775,50.75,63.08
64.73746,-145.80767,58.17,65.84
63.6703,-146.24542,50.67,58.04
64.41702,-147.53007,74.5,98.75
62.99734,-146.62235,57.85,78.51
63.94032,-145.09168,49.46,75.27
63.01376,-148.18175,45.02,82.65
65.53952,-147.70528,50.5,61.39
65.46916,-147.8916,56.29,63.99
65.05948,-146.90131,84.65,119.5
63.65028,-148.15056,47.26,55.32
64.75897,-144.58443,60.39,85.41
63.96195,-146.49276,49.94,83.26
62.90586,-145.14091,50.37,60.2
62.96959,-148.11849,48.88,79.94
63.72172,-148.44387,55.58,63.93
64.33061,-147.28366,85.05,129.14
64.07413,-144.58008,61.48,88.11
64.90296,-148.60448,48.09,54.84
63.4879,-145.25938,46.67,53.38
64.88753,-147.80341,60.33,67.56
62.70954,-145.33133,51.02,81.53
63.56319,-147.76637,44.37,76.07
62.94605,-146.43824,43.8,50.08
64.95601,-148.78472,78.17,120.24
63.98766,-145.94583,64.71,87.76
64.71781,-145.37669,62.61,69.51
64.98383,-148.38846,43.91,52.11
64.60361,-144.95693,51.64,78.51
62.99661,-146.07551,42.32,76.03
64.6989,-148.5565,40.21,45.58
63.91791,-145.8253,72.65,100.02
63.16298,-146.62247,66.96,98.32
63.79081,-146.36771,39.17,41.73
64.36246,-144.83397,59.34,61.34
64.85717,-148.50921,40.79,46.74
64.55536,-146.49534,52.22,76.62
65.08194,-144.5378,44.18,55.14
63.90129,-147.08465,73.56,105.54
63.79441,-144.52632,44.91,80.67
64.3951,-148.3102,61.7,84.03
62.8692,-145.49752,54.73,56.54
63.21318,-147.42792,42.35,46.67
64.704,-146.85534,55.29,77.2
64.78566,-146.85594,62.77,79.85
63.16666,-146.71917,49.38,55.76
63.76497,-146.42432,44.14,60.17
64.46971,-144.88841,46.2,83.73
63.4504,-146.14798,60.42,86.94
63.95223,-148.69299,44.0,46.18
65.2409,-145.14502,55.87,61.78
63.72985,-146.70017,46.46,54.0
62.76806,-146.62626,66.01,84.21
62.91256,-146.00718,64.48,93.31
63.87321,-147.44283,45.8,57.72
62.92083,-146.38111,44.33,79.41
64.97373,-147.78906,46.52,53.44
64.91508,-145.39581,54.23,61.86
63.04555,-147.4673,77.27,99.69
63.54038,-144.87301,44.09,45.09
64.30185,-148.52859,68.59,104.71
63.96335,-145.65619,44.43,73.5
65.15954,-148.04967,46.52,67.36
63.5372,-148.35988,46.44,53.35
64.43106,-147.47934,56.81,64.48
62.77195,-146.06636,77.76,116.82
63.68507,-144.51782,69.16,100.33
64.21716,-148.42458,44.4,49.2
64.17752,-146.18982,44.41,45.05
64.68878,-146.07037,42.97,66.59
63.77368,-148.1202,60.61,66.86
65.39642,-147.70508,45.76,74.66
64.82306,-146.21691,73.95,111.72
64.74028,-145.17188,75.39,103.78
63.09402,-144.82561,41.49,46.7
65.23025,-147.86532,62.46,66.36
63.06987,-146.7681,42.67,43.12
64.9538,-144.92776,42.55,62.81
65.41409,-146.55856,46.59,81.03
63.45053,-148.58386,41.32,46.06
65.34841,-146.65476,87.58,116.54
62.93375,-148.27453,68.15,101.93
62.8035,-145.77044,36.5,41.27
64.52914,-147.72087,59.63,61.98
65.39519,-144.52585,40.85,46.35
63.65214,-148.71768,42.68,62.87
64.41918,-147.22363,43.43,46.97
63.94262,-148.72606,49.23,88.23
64.3366,-145.59343,84.79,121.18
62.757,-147.13303,64.13,93.99
64.31389,-148.52286,54.79,57.64
63.32848,-145.43244,36.2,40.61
63.39791,-145.0245,46.05,66.19
63.35612,-148.7257,67.31,93.4
62.8033,-145.02865,42.08,46.85
63.22085,-146.08478,50.94,55.55
64.48834,-146.01998,47.58,78.82
63.6945,-148.28598,67.54,94.46
64.23227,-147.63754,36.29,38.54
63.2349,-148.10655,58.99,67.01
64.47879,-146.93046,50.87,56.41
63.45263,-146.84243,57.79,70.24
63.53216,-147.51192,75.07,107.19
62.81002,-146.66094,42.2,46.0
64.13055,-148.50893,42.55,67.63
63.25683,-146.72978,51.11,57.9
63.6476,-147.14173,55.66,64.6
64.17627,-145.04387,68.69,88.55
64.7151,-146.77602,35.38,36.39
63.51955,-147.19177,77.38,115.82
63.24686,-145.61847,39.42,56.45
64.34138,-145.45949,42.61,51.49
64.71376,-148.79774,49.81,56.4
62.75683,-146.70156,54.76,62.63
63.16659,-148.7973,70.06,106.51
65.36572,-146.70507,77.12,110.31
64.73963,-148.52222,35.98,36.83
62.82166,-148.29814,46.12,50.03
65.3084,-147.15447,36.97,50.99
65.00917,-145.69774,58.61,61.58
62.71249,-147.32146,45.97,64.04
63.21484,-146.87794,68.28,106.96
63.7349,-147.71122,84.15,112.71
65.00417,-144.92754,43.17,48.44
64.29756,-147.66276,60.01,62.78
64.90528,-146.09737,37.12,36.74
64.55615,-147.47387,35.53,53.87
62.72163,-145.32483,48.14,69.1
63.12848,-146.7807,43.06,50.58
65.18879,-147.14386,91.38,125.83
65.44494,-147.82934,64.31,95.82
63.33734,-146.9574,57.31,60.19
63.38094,-146.21296,40.29,50.44
65.17184,-147.70231,37.42,56.87
63.83026,-147.85025,39.33,39.62
63.79553,-145.74835,50.28,72.27
63.38395,-148.27607,87.2,121.35
62.71143,-148.20987,63.99,95.81
65.07419,-146.34429,53.78,57.07
64.63439,-146.65785,33.86,41.12
63.95456,-146.48227,42.82,64.93
63.41801,-145.66785,70.59,96.49
63.21856,-145.94472,38.98,38.89
64.37773,-148.18817,55.46,61.63
63.92886,-146.04977,47.56,63.4
64.02543,-145.23137,73.56,100.33
62.7508,-147.83095,33.38,39.97
64.35486,-146.63187,60.01,69.1
63.67408,-146.90021,57.26,68.78
63.61828,-145.87317,51.41,74.53
65.02633,-146.17793,81.38,121.14
63.8256,-147.53806,38.61,40.18
64.46521,-148.39241,43.47,52.9
63.3625,-148.38474,54.9,65.1
64.94132,-147.98236,52.82,61.08
63.25871,-148.6294,60.98,83.0
63.75532,-147.53,31.74,37.65
64.57987,-145.08845,82.74,130.62
64.73032,-147.99991,42.24,55.48
64.92444,-148.56467,40.45,44.27
64.67648,-148.3044,52.02,58.7
64.61695,-146.6086,48.2,51.43
63.45186,-145.27933,65.19,99.42
63.77891,-147.18969,80.65,121.11
64.35218,-145.02995,31.98,34.77
62.89781,-147.58036,49.31,56.99
65.22222,-145.69446,39.24,52.46
64.83497,-146.21033,43.5,47.93
64.46894,-146.70232,53.54,54.94
64.91229,-145.24914,65.37,98.66
64.55758,-145.83512,78.97,111.39
64.12459,-146.04473,45.53,52.03
64.58678,-144.62832,57.04,59.93
64.49753,-144.62253,32.59,34.82
63.86749,-145.70896,35.8,52.64
64.9284,-144.74973,45.26,52.32
64.65854,-147.09927,41.02,49.81
63.06098,-145.84485,80.3,109.51
63.45929,-146.59781,65.45,101.17
64.47445,-148.28626,55.64,58.86
64.45396,-145.68817,38.86,59.29
64.53409,-146.34594,38.33,46.93
64.89902,-146.16002,34.32,35.53
65.52471,-148.74593,48.18,53.78
63.75006,-145.38575,77.73,102.78
62.90789,-146.68155,66.89,102.84
65.18751,-147.26346,53.19,57.13
65.51672,-145.32671,33.13,41.05
65.24875,-146.3365,37.29,46.79
64.49311,-144.63984,43.32,68.31
63.58539,-146.5895,34.77,35.56
65.50665,-148.24644,66.48,84.0
65.21575,-144.96537,56.08,66.92
64.32222,-145.87828,45.56,47.71
64.98497,-145.04308,71.54,105.51
63.1481,-146.6019,32.92,39.2
63.82502,-147.46685,47.43,73.91
64.87668,-147.61763,57.67,63.1
62.93225,-145.60407,56.7,76.97
63.28229,-147.54915,76.01,121.11
63.46437,-147.02085,35.7,38.45
64.07799,-148.76348,42.7,47.05
65.13877,-145.30998,54.81,69.65
63.76478,-148.29547,49.05,54.85
64.74417,-148.43224,52.9,77.07
65.29697,-146.96666,32.07,37.91
64.65822,-146.45435,72.63,125.73
64.96439,-148.30966,37.65,41.86
64.3261,-148.58934,43.11,53.58
63.94256,-146.67557,51.7,60.37
65.58168,-144.98552,46.53,48.47
64.6036,-148.12118,59.67,80.26
63.10479,-148.40539,66.52,103.42
65.00869,-148.03695,31.41,35.98
65.35257,-148.54731,39.59,76.76
65.55841,-147.36515,54.49,58.49
65.13784,-148.01619,38.41,81.03
64.08653,-144.80511,45.35,75.69
64.11586,-147.27749,43.99,65.72
64.33872,-146.1604,50.4,69.81
63.1908,-145.74757,50.62,70.24
64.36801,-147.74348,55.07,87.62
64.61538,-144.83224,41.12,91.16
62.89117,-148.69757,39.86,82.59
63.24803,-147.01633,46.0,78.42
64.38934,-145.85568,53.07,57.95
64.93064,-147.79624,42.5,65.92
63.31331,-147.47765,45.91,92.7
63.28782,-148.60207,50.09,77.07
64.60551,-148.70333,40.82,77.82
65.46452,-148.47686,50.79,71.38
63.4286,-148.55161,56.57,88.05
65.32384,-147.93642,47.97,76.86
62.86432,-147.37334,41.3,64.65
63.96538,-145.9147,48.46,95.64
62.83706,-146.67527,50.78,58.6
64.64059,-145.36219,41.64,76.04
65.46309,-147.68529,49.34,75.13
65.38945,-146.69202,50.56,72.36
62.7715,-148.64007,59.05,81.76
65.29244,-145.33923,40.98,66.28
63.3026,-144.58034,49.84,80.23
65.0264,-144.95897,49.06,80.83
63.69615,-145.88835,41.99,76.06
64.66141,-147.72718,50.02,60.11
63.03013,-147.37675,49.17,75.94
64.96816,-146.47689,49.64,62.78
64.0699,-146.81076,44.94,77.26
63.35461,-148.23339,50.35,71.66
64.24888,-146.45594,60.33,81.56
63.12302,-147.41566,49.94,81.02
64.94857,-147.99345,38.77,64.75
62.70082,-148.69932,52.73,66.31
62.945,-144.92257,48.76,74.89
62.98614,-146.6981,50.22,64.37
64.11098,-147.55387,48.03,86.18
63.42735,-144.60884,50.16,81.3
63.09211,-147.2343,35.36,60.89
63.50838,-147.92037,59.84,80.98
65.48355,-146.05399,52.14,74.29
63.26236,-144.73104,52.94,69.57
63.47756,-148.74093,43.3,74.1
64.75366,-145.11978,48.11,70.03
63.6663,-147.07529,39.35,77.76
64.90182,-146.18803,51.49,73.06
64.43529,-144.74735,49.4,76.13
62.93177,-147.28476,51.75,58.17
63.01918,-148.30496,58.52,82.49
65.38946,-145.98764,55.44,86.37
64.65598,-148.70845,57.42,62.27
62.859,-147.961,39.68,72.98
63.62743,-145.19603,44.32,92.97
65.28459,-147.43543,47.46,70.57
65.50725,-144.51696,47.61,72.13
63.05486,-144.81924,52.96,77.07
65.4622,-147.26655,59.29,80.03
63.33616,-147.07105,57.73,87.34
63.34753,-144.52623,43.0,91.61
64.60279,-147.30386,38.04,79.27
63.65084,-146.24144,47.56,79.12
63.11826,-145.15123,54.38,63.75
62.68487,-145.97208,46.35,73.53
63.23062,-145.93833,43.05,71.19
64.55513,-148.77089,59.63,80.2
63.39167,-147.8914,53.46,77.44
63.70649,-147.48284,38.06,73.24
64.82553,-148.36324,60.54,90.0
63.41803,-147.83638,49.0,76.16
64.01822,-148.1746,44.65,66.19
64.54007,-147.56958,51.28,62.43
64.61384,-145.89171,46.81,62.61
65.53405,-148.63664,40.48,84.85
64.74032,-145.83552,58.05,79.41
63.19065,-146.89011,52.66,76.03
63.15955,-147.7209,65.57,91.64
63.40975,-148.08048,44.56,69.95
64.89796,-147.57725,51.85,80.76
63.59184,-146.71434,48.78,62.36
64.2996,-146.64666,41.42,82.06
63.58336,-148.3808,51.22,67.16
64.64958,-145.87173,58.25,84.21
62.80952,-147.52508,47.99,60.58
64.47776,-147.30993,52.63,80.08
64.31541,-148.26184,51.78,88.85
65.37792,-148.26657,69.69,96.22
65.5055,-148.6657,52.03,81.38
64.43258,-146.15288,39.01,57.81
64.72516,-148.49997,49.65,60.9
64.89958,-148.28279,51.37,71.71
64.51028,-147.45354,59.48,87.71
64.27496,-147.89106,53.25,91.72
64.50767,-147.1633,52.37,84.24
64.55152,-144.88452,35.97,53.17
63.45607,-144.69234,54.4,82.44
64.31272,-145.60682,70.27,95.49
64.5114,-144.92272,51.4,58.78
64.32936,-144.6487,46.78,83.56
64.85071,-146.30494,58.49,86.81
63.87452,-145.0713,41.91,79.44
65.11432,-147.68748,53.26,75.83
64.82646,-148.02524,55.04,89.53
65.15103,-147.47569,53.46,56.01
64.06549,-147.60538,70.06,93.44
65.33526,-148.34754,55.46,85.64
65.24967,-144.87008,43.23,82.77
63.79457,-145.97853,45.49,96.41
64.16786,-148.15995,54.88,80.24
63.77798,-146.67521,55.1,92.64
64.27399,-145.5994,54.41,80.7
63.7335,-146.42655,72.16,98.84
64.4251,-147.08962,57.96,88.59
63.2485,-148.45149,44.33,87.2
63.14957,-145.89656,43.33,88.34
65.27702,-146.30577,56.17,72.98
63.30053,-146.53792,51.85,75.56
62.92152,-147.82014,51.91,84.7
62.76222,-144.72901,42.23,52.37
65.49412,-144.57042,54.64,81.79
64.19085,-144.71536,71.19,100.04
64.13986,-144.59968,41.42,86.03
65.09225,-147.31371,60.43,89.55
64.10515,-147.16757,52.4,78.01
63.38781,-148.79582,47.97,73.48
65.43881,-147.62319,53.2,75.53
62.72667,-147.27292,43.83,52.53
65.18386,-146.31306,39.38,72.6
62.86363,-144.99555,66.9,96.08
63.80851,-144.82072,54.88,82.65
63.09546,-144.78241,66.36,92.63
64.30716,-145.4351,45.32,69.39
65.10268,-146.69991,55.04,83.14
64.90548,-147.32286,45.74,58.63
63.3132,-146.2343,39.04,58.34
64.17877,-147.93838,54.19,75.77
63.9113,-148.79773,68.39,96.99
63.42443,-148.10178,44.53,57.93
63.10473,-145.08806,55.61,83.96
63.14057,-146.40865,51.88,88.76
63.64292,-147.15834,73.25,100.16
63.19802,-145.1214,56.52,88.4
64.64525,-148.30504,36.23,42.39
64.66835,-146.68363,47.5,53.63
64.34827,-148.07215,53.57,76.85
64.84488,-145.62866,74.94,119.76
64.82882,-145.96281,54.46,95.66
65.04459,-147.33873,60.6,108.63
63.05226,-145.76503,56.4,84.77
63.32004,-146.54203,34.42,40.91
63.16292,-146.43939,74.88,105.9
65.2509,-144.70439,50.73,53.11
65.51972,-144.87201,72.66,122.03
65.07853,-148.12005,49.17,89.08
62.71018,-146.68313,39.27,49.22
65.10568,-145.59763,53.91,77.73
64.24893,-146.64447,62.11,117.41
65.49776,-148.43038,75.35,102.89
63.86144,-146.07173,54.85,57.98
63.37813,-147.68608,56.72,82.12
63.40276,-148.14025,43.91,86.05
64.89821,-147.98931,44.46,60.52
63.191,-147.14333,63.45,99.49
64.92512,-146.48567,59.52,111.28
64.84172,-146.72283,54.22,82.67
63.78553,-144.56029,76.26,112.33
63.78366,-147.75872,57.55,85.29
63.56299,-145.13191,43.3,55.87
62.75122,-146.46752,43.49,86.15
63.33846,-147.9309,57.51,77.1
65.45171,-145.42552,57.23,86.68
64.81058,-146.53336,56.99,87.67
63.90635,-145.71641,54.31,82.97
63.81589,-145.40662,73.72,118.6
64.4704,-145.66431,39.51,47.75
65.45465,-144.73056,44.18,87.74
63.95552,-147.18625,60.28,90.14
65.09139,-148.33537,58.89,89.18
65.34265,-145.33961,48.08,72.77
65.57552,-147.14559,55.29,77.56
63.10873,-148.17957,40.14,51.16
65.28509,-145.88259,41.38,79.76
63.05506,-147.18239,70.41,112.25
